Alumno_ID,Fecha,Calidad_enseñanza,calidad_instalaciones,satisfaccion_general
1,01/06/2024,7,5,10
2,02/06/2024,8,6,8
3,03/06/2024,8,8,2
4,04/06/2024,8,4,5
5,05/06/2024,5,7,3
6,06/06/2024,2,8,6
7,07/06/2024,7,8,7
8,08/06/2024,3,9,5
9,09/06/2024,3,5,7
10,10/06/2024,8,5,9
11,11/06/2024,3,5,8
12,12/06/2024,6,7,9
13,13/06/2024,9,7,7
14,14/06/2024,6,7,7
15,15/06/2024,6,7,6
16,16/06/2024,7,4,4
17,17/06/2024,6,3,6
18,18/06/2024,9,3,1
19,19/06/2024,9,3,8
20,20/06/2024,9,3,8
21,21/06/2024,9,7,9
22,22/06/2024,10,8,6
23,23/06/2024,6,9,8
24,24/06/2024,5,4,6
25,25/06/2024,7,5,7
26,26/06/2024,8,6,7
27,27/06/2024,9,1,4
28,28/06/2024,10,3,1
29,29/06/2024,10,2,8
30,30/06/2024,10,5,9
